Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,
Defect,DWXDRIVER-15214,1489204,Remove the options that are not necessary from the Robotics UI,DR027455,DR027455,Medium,Open,,10/26/2017 6:41,10/31/2017 10:14,
Defect,DWXDRIVER-15201,1487033,Driver is Unable to Download(Host Query) Properly,VM035344,RH051161,Medium,Closed,Done,10/25/2017 4:29,10/30/2017 5:46,
Defect,DWXDRIVER-15194,1442796,OBL - Phoenix: issue with the display of loaded service resource,DR027455,NK050950,Low,In Progress,,9/22/2017 3:24,11/1/2017 23:35,
Defect,DWXDRIVER-14984,1462205,Driver is not handing missing parameters along multiple transaction.,NK051085,RH051161,Medium,Closed,Done,10/6/2017 8:54,10/19/2017 14:02,
Defect,DWXDRIVER-14971,1459540,Driver is not working properly for missing Parameters,RD051186,RH051161,Medium,Closed,Done,10/5/2017 4:51,10/19/2017 14:02,
Defect,DWXDRIVER-14867,1437255,BIOR IHCom - Fix to avoid translated test names getting carry forwarded during order download,VM035344,VM035344,Medium,Closed,Done,9/20/2017 7:33,10/11/2017 7:31,
Defect,DWXDRIVER-14853,1232209,Default Profile is added to Nomenclature_Mapping in bus directory each deployer run,,AS020149,Medium,Closed,Done,5/1/2017 10:26,9/18/2017 14:54,
Defect,DWXDRIVER-14792,1427297,TBS Optilite - Contention issue,AS050768,NB043837,Medium,Client Validation,Done,9/14/2017 16:06,10/18/2017 11:44,
Defect,DWXDRIVER-14729,1422734,SMTH Medfusion Bolus and loading dose parsing issues,JB030746,CERMAH,Medium,Client Validation,Done,9/13/2017 9:52,10/18/2017 8:29,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
